Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2005-06,18,MARQUETTE,31,,138,312,13,46,54,72,,140,85,64,14,,,343,.442,.283,.750,,11.1,4.5,2.7
2006-07,19,MARQUETTE,29,,154,369,30,96,88,129,,138,109,76,16,,,426,.417,.313,.682,,14.7,4.8,3.8
2007-08,20,MARQUETTE,35,,198,434,35,115,92,131,,171,124,76,15,98,,523,.456,.304,.702,,14.9,4.9,3.5
2008-09,21,MARQUETTE,35,,236,534,86,216,135,183,,159,137,71,21,103,,693,.442,.398,.738,,19.8,4.5,3.9
