Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,20,ORL,NBA,SF,82,62,2390,5.5,12.7,.436,2.2,5.5,.407,3.3,7.2,.457,1.4,1.9,.711,1.0,3.9,4.9,2.1,0.8,0.3,1.5,3.0,14.7
2001-02,21,ORL,NBA,SF,63,53,2123,6.0,13.6,.438,2.0,5.1,.383,4.0,8.5,.471,2.3,3.1,.762,0.8,3.8,4.6,3.4,0.8,0.4,1.8,2.5,16.2
2002-03,22,TOT,NBA,SF,65,52,2186,6.1,14.1,.434,1.8,4.9,.363,4.3,9.2,.472,2.6,3.1,.839,0.8,4.9,5.6,2.8,0.7,0.3,2.1,2.8,16.6
2002-03,22,ORL,NBA,SF,49,39,1826,5.8,14.0,.418,1.7,5.0,.340,4.1,8.9,.462,2.5,3.0,.847,0.8,4.8,5.6,2.7,0.7,0.3,2.0,2.7,15.9
2002-03,22,MEM,NBA,SF,16,13,360,7.7,15.1,.510,2.2,4.4,.500,5.5,10.7,.514,2.9,3.6,.806,0.6,4.9,5.5,3.1,0.6,0.5,2.6,3.4,20.5
2003-04,23,MEM,NBA,SF,65,65,1770,5.5,12.5,.438,1.6,4.4,.372,3.9,8.2,.474,2.1,2.9,.723,0.9,3.5,4.4,4.7,1.2,0.3,2.2,3.3,14.7
2004-05,24,MEM,NBA,SF,76,51,2278,6.1,12.1,.505,2.2,5.1,.433,3.9,7.0,.558,1.7,2.4,.720,0.6,4.2,4.7,3.5,0.9,0.4,2.0,3.1,16.2
2005-06,25,MEM,NBA,SG,74,9,2268,5.6,12.1,.466,2.2,5.4,.407,3.4,6.7,.513,2.7,3.3,.800,0.7,5.6,6.3,3.2,0.8,0.4,2.2,2.7,16.1
2006-07,26,MEM,NBA,SG,70,69,2740,6.1,13.3,.460,2.7,6.5,.406,3.5,6.7,.514,2.1,2.7,.793,0.7,4.3,5.0,3.9,0.7,0.2,2.4,1.8,17.0
2007-08,27,MEM,NBA,SG,70,70,2474,6.0,12.0,.502,2.3,5.2,.432,3.8,6.8,.557,2.4,3.1,.774,0.7,6.1,6.8,3.5,0.5,0.2,2.6,2.1,16.7
2008-09,28,MIN,NBA,SF,73,47,2356,4.0,8.4,.482,1.3,3.4,.378,2.7,4.9,.554,1.7,2.3,.732,1.1,6.3,7.4,5.0,0.5,0.5,2.2,2.1,11.0
2009-10,29,WAS,NBA,SG,54,50,1805,4.3,8.6,.501,1.6,3.4,.480,2.7,5.2,.515,1.4,1.7,.824,1.1,5.6,6.7,4.2,0.8,0.2,2.3,2.6,11.7
2010-11,30,MIA,NBA,SG,41,2,838,3.5,8.7,.401,1.8,5.1,.364,1.6,3.6,.452,1.0,1.5,.676,1.6,6.3,7.9,2.2,0.9,0.1,1.8,3.8,9.8
2011-12,31,MIA,NBA,SG,39,2,752,4.4,10.0,.435,2.5,5.6,.453,1.8,4.4,.413,0.1,0.2,.400,1.1,5.1,6.1,2.0,0.7,0.3,1.4,2.8,11.3
2012-13,32,MIA,NBA,SF,59,17,900,4.0,9.2,.433,2.9,7.0,.417,1.1,2.2,.482,0.3,0.4,.727,0.7,5.6,6.3,4.0,0.8,0.2,1.4,2.5,11.2
2013-14,33,MEM,NBA,SF,82,4,1707,4.5,9.3,.481,2.3,4.9,.459,2.2,4.4,.505,1.0,1.2,.821,0.6,3.7,4.4,2.7,0.5,0.1,1.6,2.0,12.2
2014-15,34,CLE,NBA,SF,52,15,701,1.9,5.9,.325,1.6,5.0,.327,0.3,0.8,.313,0.2,0.2,.750,0.2,4.5,4.7,2.4,0.7,0.2,1.2,3.8,5.6
2015-16,35,DEN,NBA,SF,47,2,373,2.1,6.0,.355,1.8,5.0,.365,0.3,1.0,.300,0.0,0.0,,0.6,4.5,5.1,3.9,1.3,0.4,1.6,5.1,6.1
2016-17,36,DEN,NBA,SF,9,0,49,2.9,7.3,.400,2.9,5.9,.500,0.0,1.5,.000,1.5,1.5,1.000,1.5,8.8,10.3,5.1,0.0,0.0,3.7,1.5,10.3
