Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,94,21,1552,165,414,.399,97,246,.394,68,168,.405,.516,37,44,.841,29,207,236,87,42,14,56,158,464
3 seasons,,MIA,NBA,,58,5,815,79,197,.401,58,148,.392,21,49,.429,.548,9,11,.818,21,119,140,45,24,5,25,93,225
4 seasons,,MEM,NBA,,19,10,488,57,143,.399,28,67,.418,29,76,.382,.497,21,25,.840,3,60,63,30,13,5,23,38,163
1 season,,CLE,NBA,,9,1,65,3,5,.600,3,5,.600,0,0,,.900,0,0,,0,10,10,0,1,1,1,6,9
2 seasons,,ORL,NBA,,8,5,184,26,69,.377,8,26,.308,18,43,.419,.435,7,8,.875,5,18,23,12,4,3,7,21,67
