Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007-08,21,PHI,NBA,PG,6,0,135,24,60,.400,2,9,.222,22,51,.431,.417,22,30,.733,3,9,12,12,6,0,7,11,72
2008-09,22,PHI,NBA,SG,6,0,149,21,51,.412,6,16,.375,15,35,.429,.471,10,15,.667,2,13,15,17,3,1,12,10,58
2010-11,24,PHI,NBA,SG,5,0,130,17,52,.327,6,20,.300,11,32,.344,.385,14,19,.737,0,8,8,15,5,0,4,6,54
2011-12,25,PHI,NBA,PG,13,0,358,50,142,.352,8,48,.167,42,94,.447,.380,41,52,.788,3,24,27,39,13,0,16,17,149
2013-14,27,ATL,NBA,PG,7,0,133,19,50,.380,5,16,.313,14,34,.412,.430,15,16,.938,0,16,16,8,7,1,13,10,58
2014-15,28,TOR,NBA,SG,4,0,102,16,51,.314,4,21,.190,12,30,.400,.353,15,18,.833,2,5,7,5,6,0,3,9,51
