Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,26,DET,NBA,PG,4,0,19.5,4.5,9.8,.462,0.3,1.0,.250,4.3,8.8,.486,.474,2.5,2.5,1.000,0.3,1.3,1.5,2.5,1.3,0.0,2.0,2.3,11.8
2014-15,32,WAS,NBA,SG,3,0,10.3,2.3,4.7,.500,0.3,0.7,.500,2.0,4.0,.500,.536,1.3,1.7,.800,0.7,0.3,1.0,1.0,0.7,0.3,1.7,2.0,6.3
