Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2000-01,30,LAL,NBA,PF,16,382,,,,99%,1%,14.7,1.6,12,3,3,25,,2,0,68,2,0,2
2001-02,31,LAL,NBA,PF,19,703,,,,99%,1%,4.1,1.4,13,8,9,34,,5,0,137,12,2,3
2002-03,32,LAL,NBA,PF,12,373,,,,99%,1%,2.5,7.1,11,4,2,13,,2,0,86,2,1,1
2003-04,33,SAS,NBA,PF,10,211,,,14%,85%,1%,23.3,35.3,3,1,6,10,,4,0,22,3,0,2
2004-05,34,SAS,NBA,PF,23,618,,,,99%,1%,9.6,11.7,9,4,7,21,,4,0,107,11,3,6
2005-06,35,SAS,NBA,PF,13,224,,,,85%,15%,-2.2,-6.7,8,1,1,14,,0,0,25,10,2,2
2006-07,36,SAS,NBA,PF,18,361,,,,100%,,3.4,-1.5,7,3,4,15,,2,0,68,4,1,1
2007-08,37,SAS,NBA,PF,15,154,,,,93%,7%,4.6,6.3,0,1,1,11,,1,0,18,2,0,2
