Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,126,3026,.401,16.4,.497,.209,.088,.075,.125,.503,.460,.620,.328,.408,.317,.342,.600,.066,39,.912,.315,.375,0,0
5 seasons,,SAS,NBA,,79,1568,.413,16.6,.460,.206,.100,.053,.100,.540,.449,.614,.294,.278,.353,.383,.571,.062,19,.929,.279,.373,0,0
3 seasons,,LAL,NBA,,47,1458,.388,16.1,.536,.211,.076,.098,.151,.464,.471,.627,.375,.484,.292,.293,.625,.069,20,.884,.361,.377,0,0
