Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,1107,480,27069,5.4,12.8,.425,1.5,4.5,.341,3.9,8.3,.469,2.5,3.4,.726,3.2,7.0,10.1,4.5,2.2,2.0,2.6,5.1,14.8,,107,101
7 seasons,,LAL,NBA,,448,140,11367,4.6,11.0,.421,1.3,3.9,.325,3.4,7.1,.473,2.5,3.3,.744,3.7,7.6,11.2,4.5,2.3,2.0,2.4,5.8,13.0,,110,101
5 seasons,,SAS,NBA,,332,33,5575,5.2,13.4,.388,2.1,5.9,.350,3.1,7.5,.419,2.5,3.6,.678,3.7,7.2,10.8,3.7,2.2,2.1,2.2,5.6,14.9,,106,96
4 seasons,,HOU,NBA,,295,292,9408,6.4,14.4,.447,1.5,4.3,.356,4.9,10.1,.486,2.5,3.3,.742,2.3,6.2,8.5,5.0,2.2,1.9,3.1,4.1,16.8,,104,104
1 season,,PHO,NBA,,32,15,719,5.9,14.0,.421,1.7,5.6,.308,4.2,8.4,.496,2.3,3.6,.640,2.9,5.7,8.5,3.9,2.0,1.9,3.3,5.8,15.8,,98,107
