Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,1107,480,27069,3.8,8.8,.425,1.1,3.1,.341,2.7,5.7,.469,1.7,2.3,.726,2.2,4.8,7.0,3.1,1.5,1.4,1.8,3.6,10.3
7 seasons,,LAL,NBA,,448,140,11367,3.2,7.6,.421,0.9,2.7,.325,2.3,5.0,.473,1.7,2.3,.744,2.6,5.2,7.8,3.1,1.6,1.4,1.7,4.0,9.0
5 seasons,,SAS,NBA,,332,33,5575,3.5,8.9,.388,1.4,3.9,.350,2.1,5.0,.419,1.6,2.4,.678,2.4,4.8,7.2,2.5,1.4,1.4,1.5,3.7,10.0
4 seasons,,HOU,NBA,,295,292,9408,4.5,10.2,.447,1.1,3.1,.356,3.4,7.1,.486,1.7,2.3,.742,1.6,4.4,6.0,3.5,1.6,1.3,2.2,2.9,11.9
1 season,,PHO,NBA,,32,15,719,4.1,9.8,.421,1.2,3.9,.308,2.9,5.9,.496,1.6,2.5,.640,2.0,4.0,6.0,2.7,1.4,1.3,2.3,4.1,11.0
