Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2011-12,20,SAS,NBA,SF,14,379,15.1,.623,.444,.178,5.8,19.2,12.8,3.1,2.3,1.1,11.8,13.5,,0.6,0.5,1.2,.146,,1.5,2.2,3.7,0.6
2012-13,21,SAS,NBA,SF,21,775,18.9,.611,.280,.232,7.7,20.1,14.1,4.6,2.6,1.1,9.0,15.6,,1.7,1.4,3.1,.194,,3.4,2.4,5.8,1.5
2013-14,22,SAS,NBA,SF,23,736,18.7,.606,.310,.301,5.1,19.2,12.3,7.8,2.7,1.5,9.7,18.9,,1.5,1.5,2.9,.191,,3.3,3.3,6.6,1.6
2014-15,23,SAS,NBA,SF,7,250,19.9,.571,.239,.321,5.4,17.2,11.1,12.5,1.6,1.3,10.8,25.0,,0.5,0.2,0.7,.143,,1.6,1.9,3.5,0.3
2015-16,24,SAS,NBA,SF,10,339,28.6,.597,.235,.307,5.1,15.7,10.7,14.7,4.0,3.2,7.8,28.1,,1.1,0.8,1.9,.271,,7.4,3.2,10.6,1.1
