Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF,PTS
1995-96,22,WSB,NBA,PF,1,0,16:00,1,5,.200,0,0,,0,0,,4,6,2,1,0,0,3,2
