Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,798,20790,.461,9.6,.998,.233,.275,.261,.229,.002,.462,.585,.414,.427,.434,.125,.658,.035,224,.500,.188,.000,3,0
3 seasons,,HOU,NBA,,221,6284,.459,11.0,.998,.203,.225,.223,.346,.002,.460,.555,.450,.411,.441,.000,.696,.016,29,,.200,.000,2,0
3 seasons,,DAL,NBA,,130,3005,.465,7.5,.996,.313,.324,.265,.093,.004,.467,.589,.412,.399,.443,.000,.610,.072,66,,.250,.000,0,0
3 seasons,,DEN,NBA,,108,3728,.452,10.1,.997,.216,.242,.286,.253,.003,.452,.591,.381,.427,.428,.400,.679,.040,57,.500,.000,,1,0
3 seasons,,MIA,NBA,,92,833,.412,10.8,1.000,.176,.312,.151,.362,.000,.412,.486,.435,.300,.403,,.683,.005,0,,,,0,0
1 season,,ORL,NBA,,81,2877,.453,9.0,.999,.236,.295,.297,.171,.001,.453,.554,.417,.432,.410,.000,.586,.034,32,,.000,,0,0
1 season,,POR,NBA,,73,1632,.509,10.4,.997,.243,.208,.235,.312,.003,.511,.648,.423,.489,.479,.000,.717,.027,7,,1.000,.000,0,0
1 season,,WAS,NBA,,54,1981,.474,7.6,1.000,.232,.407,.296,.064,.000,.474,.646,.401,.465,.358,,.638,.045,31,,,,0,0
1 season,,CHA,NBA,,39,450,.510,9.6,1.000,.283,.207,.228,.283,.000,.510,.659,.333,.485,.512,,.703,.014,2,,,,0,0
