Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1994-95,21,WSB,NBA,PF,65,2348,15.0,.521,.008,.314,8.7,18.4,13.4,11.6,1.1,0.5,13.5,22.8,,1.3,1.5,2.8,.057,,-0.9,-0.6,-1.5,0.3
1995-96,22,WSB,NBA,PF,81,3294,17.0,.530,.009,.284,6.9,16.5,11.8,18.7,1.0,0.8,15.2,27.0,,2.5,3.1,5.6,.082,,0.0,0.2,0.2,1.8
1996-97,23,WSB,NBA,SF,82,3324,16.1,.529,.002,.296,7.2,15.6,11.5,15.2,1.5,0.5,14.2,23.4,,3.3,3.7,7.0,.101,,0.0,0.5,0.5,2.1
1997-98,24,WAS,NBA,PF,64,2559,15.2,.515,.002,.361,6.9,13.2,10.0,13.6,1.7,0.6,13.9,23.2,,2.1,2.4,4.6,.086,,-0.1,0.3,0.2,1.5
1998-99,25,WAS,NBA,SF,36,1430,17.1,.510,.005,.242,7.2,16.9,12.0,14.0,1.6,0.7,12.4,24.6,,1.5,1.2,2.8,.093,,0.8,0.2,1.0,1.1
1999-00,26,WAS,NBA,PF,82,2909,12.3,.496,.006,.248,5.2,13.5,9.3,14.5,1.2,0.5,15.5,22.2,,0.5,1.3,1.9,.031,,-1.1,-0.4,-1.4,0.4
2000-01,27,TOT,NBA,PF,81,2974,16.0,.527,.002,.314,6.6,15.6,11.1,13.9,1.3,0.9,14.9,24.6,,2.8,1.6,4.4,.071,,0.2,-0.6,-0.4,1.2
2000-01,27,WAS,NBA,PF,54,1981,15.8,.522,.000,.310,7.0,15.5,11.2,14.9,1.2,0.8,15.2,24.9,,1.6,0.6,2.2,.053,,0.3,-1.0,-0.7,0.7
2000-01,27,DAL,NBA,PF,27,993,16.6,.538,.008,.325,5.8,15.7,10.9,12.0,1.5,1.1,14.0,23.8,,1.1,1.1,2.2,.106,,0.0,0.3,0.2,0.6
2001-02,28,TOT,NBA,PF,81,2635,15.8,.513,.002,.341,9.4,16.7,13.0,10.8,0.9,1.3,11.6,22.3,,3.5,1.5,4.9,.090,,-0.1,-0.5,-0.6,0.9
2001-02,28,DAL,NBA,PF,53,1659,15.1,.511,.002,.326,9.4,16.6,13.1,8.7,0.9,1.3,10.4,20.3,,2.4,1.0,3.4,.097,,-0.3,-0.4,-0.7,0.5
2001-02,28,DEN,NBA,PF,28,976,17.1,.515,.002,.362,9.5,16.8,13.0,14.4,1.0,1.3,13.2,25.7,,1.1,0.5,1.6,.078,,0.3,-0.7,-0.4,0.4
2002-03,29,DEN,NBA,PF,77,2730,17.2,.501,.003,.278,7.4,18.1,12.5,18.1,1.5,0.8,11.8,26.1,,2.7,3.4,6.0,.106,,0.7,0.5,1.2,2.2
2003-04,30,ORL,NBA,PF,81,2877,15.6,.513,.001,.336,6.6,16.1,11.2,10.0,1.0,0.6,11.7,23.9,,3.6,0.0,3.6,.059,,-0.4,-2.4,-2.8,-0.6
2004-05,31,HOU,NBA,PF,61,1624,13.0,.494,.002,.213,9.3,15.4,12.4,10.2,1.1,0.2,11.8,19.5,,1.0,2.2,3.2,.094,,-1.8,0.6,-1.2,0.3
2005-06,32,HOU,NBA,PF,80,2537,12.5,.499,.005,.222,7.9,16.7,12.4,8.4,1.1,0.3,12.4,20.2,,0.6,3.0,3.7,.069,,-2.6,0.3,-2.3,-0.2
2006-07,33,HOU,NBA,PF,80,2123,12.8,.517,.000,.283,7.5,17.9,12.7,10.5,0.7,0.3,13.0,18.9,,1.7,3.2,4.9,.110,,-2.7,0.9,-1.8,0.1
2007-08,34,DAL,NBA,PF,50,353,4.1,.406,.000,.219,7.1,19.0,13.3,6.9,0.8,0.4,19.5,11.5,,-0.3,0.4,0.1,.016,,-5.4,0.5,-4.9,-0.3
2008-09,35,TOT,NBA,SF-PF,42,472,10.9,.534,.000,.231,7.9,11.9,9.9,9.7,0.8,1.0,13.8,18.8,,0.2,0.4,0.7,.067,,-2.9,-1.0,-3.9,-0.2
2008-09,35,DEN,NBA,PF,3,22,9.6,.500,.000,.000,5.4,15.4,10.6,12.5,2.3,3.5,0.0,4.0,,0.0,0.0,0.1,.141,,-1.9,3.7,1.8,0.0
2008-09,35,CHA,NBA,SF,39,450,10.9,.535,.000,.234,8.0,11.7,9.9,9.6,0.7,0.9,14.0,19.5,,0.2,0.4,0.6,.064,,-2.9,-1.2,-4.2,-0.2
2009-10,36,POR,NBA,C,73,1632,10.0,.538,.003,.187,8.1,17.3,12.7,5.9,0.9,0.5,15.1,13.9,,1.1,1.6,2.6,.077,,-2.1,0.3,-1.7,0.1
2010-11,37,MIA,NBA,PF,57,592,8.4,.495,.000,.280,7.7,16.3,12.2,5.8,0.9,0.5,15.1,13.1,,0.2,0.8,0.9,.074,,-3.8,-0.3,-4.1,-0.3
2011-12,38,MIA,NBA,PF,28,190,3.6,.354,.000,.182,11.8,17.6,14.8,7.8,1.1,0.4,25.2,19.4,,-0.6,0.3,-0.3,-0.076,,-8.1,-0.8,-8.9,-0.3
2012-13,39,MIA,NBA,PF,7,51,9.9,.540,.000,.053,0.0,18.3,9.7,19.8,0.0,0.0,17.1,22.0,,0.0,0.0,0.0,.039,,-4.7,-3.0,-7.7,-0.1
