Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2001-02,22,IND,NBA,SF,5,167,,1%,97%,2%,,5.2,13.2,3,3,3,5,,2,0,33,4,1,3
2002-03,23,IND,NBA,SF,6,252,,12%,80%,8%,,-6.8,-3.1,5,7,4,7,,2,0,28,15,2,5
2003-04,24,IND,NBA,SF,15,584,,10%,90%,,,5.5,1.0,10,13,14,10,,8,0,110,35,8,23
2005-06,26,SAC,NBA,SF,5,198,,,45%,55%,,-3.9,18.3,0,2,3,3,,3,0,34,9,3,6
2008-09,29,HOU,NBA,SF,13,488,,,97%,3%,,-0.8,4.2,16,10,6,7,,3,0,119,11,4,12
2009-10,30,LAL,NBA,SF,23,839,,1%,97%,2%,,6.3,9.7,10,11,4,23,,2,0,111,12,2,12
2010-11,31,LAL,NBA,SF,9,287,,,98%,2%,,1.0,5.3,3,2,4,4,0,2,0,44,10,3,3
2011-12,32,LAL,NBA,SF,6,236,,5%,94%,1%,,-3.5,1.9,4,0,1,5,0,1,0,29,3,0,1
2012-13,33,LAL,NBA,SF,3,84,,,99%,1%,,-5.3,26.7,1,0,2,0,1,1,0,11,1,0,5
