Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,911,29121,,7%,83%,10%,,+4.0,+6.8,570,445,606,694,3,265,14,5442,1202,324,801
6 seasons,,LAL,NBA,,350,9934,,3%,91%,6%,,+5.0,+5.3,156,104,136,266,2,82,14,1543,286,64,208
5 seasons,,IND,NBA,,193,6744,,21%,78%,1%,,+8.0,+8.5,161,129,166,184,0,87,0,1293,446,114,240
3 seasons,,SAC,NBA,,167,6417,,,72%,27%,1%,+2.7,+8.6,117,115,150,167,0,74,0,1402,408,91,184
2 seasons,,CHI,NBA,,103,3186,,7%,83%,10%,,-7.5,+5.4,67,65,96,118,0,48,0,648,167,32,85
1 season,,HOU,NBA,,69,2452,,4%,92%,4%,,+7.1,+6.9,62,27,51,46,0,28,0,513,112,21,77
1 season,,NYK,NBA,,29,388,,3%,60%,37%,,+2.2,+3.6,7,5,7,11,1,2,0,43,8,2,7
