Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,386,188,9963,7.7,18.0,.429,2.4,6.8,.358,5.3,11.2,.473,2.8,3.9,.712,1.9,6.3,8.2,3.0,1.4,0.5,2.2,4.0,20.7,,106,108
3 seasons,,PHO,NBA,,186,42,4215,8.0,18.3,.435,2.7,7.3,.364,5.3,11.0,.482,2.5,3.7,.666,2.1,7.0,9.1,2.8,1.8,0.5,2.3,4.6,21.1,,106,107
2 seasons,,DET,NBA,,129,129,4468,7.6,17.8,.429,2.1,6.0,.350,5.5,11.7,.469,3.2,4.3,.761,1.5,5.5,7.0,3.4,1.2,0.4,2.2,3.1,20.6,,106,108
2 seasons,,HOU,NBA,,71,17,1280,7.3,17.8,.412,3.0,8.3,.360,4.4,9.5,.457,2.2,3.3,.663,2.7,6.5,9.2,2.0,1.1,0.7,2.2,5.2,19.8,,103,108
