Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,142,2335,,,,21%,79%,-0.8,+2.0,10,50,43,108,4,14,0,195,57,20,56
3 seasons,,LAL,NBA,,117,1942,,,,23%,77%,-1.2,+8.0,6,45,33,161,7,21,1,172,95,19,45
1 season,,HOU,NBA,,25,393,,,,7%,93%,-1.9,-6.1,4,5,10,26,3,8,0,23,13,1,11
