Assist Pct
2013-14 NBA 35.1 (8th)
2014-15 NBA 37.9 (8th)
2016-17 NBA 38.3 (9th)
Active 33.1 (9th)
Career NBA 33.1 (31st)
Career 33.1 (31st)
