Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,ATL,NBA,PG,71,719,.396,10.4,.859,.366,.256,.044,.194,.141,.426,.554,.345,.100,.364,.219,.277,.040,9,.571,.094,.333,3,0
2010-11,22,ATL,NBA,PG,70,963,.438,10.5,.842,.316,.273,.109,.145,.158,.449,.563,.458,.333,.273,.375,.270,.049,15,.444,.104,.600,1,0
2011-12,23,ATL,NBA,PG,66,2183,.476,9.9,.778,.400,.222,.074,.082,.222,.514,.613,.436,.420,.327,.342,.223,.055,33,.765,.060,.333,0,0
2012-13,24,ATL,NBA,PG,80,2628,.451,11.4,.745,.337,.213,.077,.119,.255,.482,.595,.386,.427,.371,.359,.203,.022,19,.719,.097,.375,0,0
2013-14,25,ATL,NBA,PG,79,2542,.438,10.9,.784,.308,.255,.117,.104,.216,.469,.606,.381,.377,.380,.329,.199,.009,8,.595,.111,.400,2,0
2014-15,26,ATL,NBA,PG,73,2228,.460,10.5,.767,.364,.233,.086,.083,.233,.496,.619,.362,.421,.405,.343,.193,.024,20,.690,.116,.333,0,0
2015-16,27,ATL,NBA,PG,79,2255,.439,11.0,.722,.372,.156,.098,.094,.278,.454,.563,.338,.412,.269,.400,.167,.005,4,.636,.105,.448,0,0
2016-17,28,IND,NBA,PG,48,1567,.450,11.5,.750,.258,.307,.103,.084,.250,.489,.551,.427,.527,.489,.336,.102,.004,2,.556,.052,.286,1,0
