Block Pct
1997-98 NBA 4.5 (10th)
2002-03 NBA 5.2 (8th)
2003-04 NBA 5.3 (10th)
2004-05 NBA 5.7 (5th)
2006-07 NBA 5.1 (9th)
2007-08 NBA 4.3 (10th)
2010-11 NBA 4.8 (9th)
2012-13 NBA 6.4 (4th)
2013-14 NBA 4.6 (8th)
2014-15 NBA 5.1 (7th)
Career NBA 4.6 (23rd)
Career 4.6 (23rd)
