Usage Pct
1999-00 NBA 28.7 (9th)
2002-03 NBA 28.0 (10th)
2003-04 NBA 29.7 (7th)
2007-08 NBA 28.2 (9th)
2008-09 NBA 28.5 (10th)
Career NBA 27.0 (29th)
Career 27.0 (35th)
