Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,237,2322,.553,6.7,.990,.518,.179,.123,.170,.010,.554,.691,.366,.531,.352,.400,.779,.200,91,1.000,.400,.500,0,0
2 seasons,,SAS,NBA,,124,1335,.580,4.6,1.000,.647,.175,.112,.067,.000,.580,.713,.362,.367,.222,,.769,.223,53,,,,0,0
2 seasons,,IND,NBA,,57,475,.469,11.0,.975,.290,.167,.142,.377,.025,.468,.574,.407,.652,.344,.500,.797,.136,18,1.000,.500,.500,0,0
1 season,,POR,NBA,,39,405,.662,4.9,1.000,.569,.215,.123,.092,.000,.662,.757,.429,.625,.667,,.791,.308,19,,,,0,0
1 season,,LAC,NBA,,17,107,.522,6.7,.957,.478,.217,.130,.130,.043,.545,.636,.000,1.000,.667,.000,.750,.087,1,,.000,,0,0
