Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2014-15,23,DEN,NBA,C,24,1,268,6.7,16.6,.404,0.6,3.0,.188,6.1,13.6,.452,3.4,5.2,.643,5.0,9.3,14.3,2.4,1.5,1.9,4.1,8.0,17.3,,91,106
2015-16,24,DEN,NBA,C,59,15,1041,9.4,18.3,.513,0.6,2.6,.245,8.8,15.8,.557,3.0,3.3,.899,3.7,10.3,14.0,2.7,0.6,0.7,2.6,5.5,22.4,,111,109
2016-17,25,OKC,NBA,C,44,0,625,7.2,16.3,.444,1.9,5.4,.348,5.3,10.8,.493,2.4,3.9,.600,3.1,8.9,12.0,3.2,1.2,0.5,2.4,4.9,18.7,,106,108
