Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,22,TOR,NBA,PF,29,0,342,4.4,7.9,.560,0.1,0.2,.500,4.3,7.7,.562,3.3,4.0,.816,3.2,4.9,8.1,1.2,1.4,1.6,1.8,5.6,12.2
2013-14,23,TOT,NBA,SF,63,0,847,2.8,6.0,.468,0.2,0.6,.267,2.6,5.4,.492,1.5,2.3,.660,3.1,6.1,9.2,1.2,1.0,1.1,1.3,5.2,7.3
2013-14,23,TOR,NBA,SF,7,0,61,3.5,8.3,.429,1.2,3.0,.400,2.4,5.3,.444,3.0,4.7,.625,3.0,5.9,8.9,2.4,2.4,1.8,1.2,4.7,11.2
2013-14,23,SAC,NBA,SF,56,0,786,2.7,5.8,.472,0.1,0.5,.200,2.7,5.4,.496,1.4,2.1,.667,3.1,6.1,9.2,1.1,0.9,1.1,1.3,5.2,7.0
2014-15,24,NYK,NBA,PF,68,22,1287,4.3,9.3,.459,0.5,1.7,.300,3.7,7.6,.494,2.1,2.7,.784,2.2,6.2,8.4,1.9,0.8,0.6,1.7,4.1,11.1
2015-16,25,SAC,NBA,PF,59,29,876,4.9,8.8,.556,0.8,2.0,.388,4.1,6.8,.606,2.1,2.8,.735,2.7,5.1,7.7,1.1,1.2,1.0,1.1,4.2,12.6
2016-17,26,TOT,NBA,PF,17,0,180,6.0,12.8,.469,2.8,5.8,.483,3.2,7.0,.457,3.4,4.0,.850,2.6,5.0,7.6,0.4,0.6,1.4,1.4,5.0,18.2
2016-17,26,DAL,NBA,PF,6,0,48,3.7,12.7,.294,0.7,5.2,.143,3.0,7.5,.400,1.5,2.3,.667,1.5,4.5,6.0,0.0,0.0,0.0,1.5,6.8,9.7
2016-17,26,BRK,NBA,PF,11,0,132,6.8,12.8,.532,3.5,6.0,.591,3.3,6.8,.480,4.1,4.6,.882,3.0,5.2,8.2,0.5,0.8,1.9,1.4,4.4,21.3
