Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2006-07,23,DET,NBA,C,14,146,.667,7.5,.970,.515,.091,.273,.091,.030,.688,.941,.000,.556,.333,.000,.773,.333,11,,.000,,0,0
2007-08,24,DET,NBA,C,17,371,.625,7.5,1.000,.453,.109,.234,.203,.000,.625,.690,.714,.333,.769,,.850,.219,13,,,,0,0
2008-09,25,DET,NBA,C,4,64,.500,7.7,1.000,.500,.100,.100,.300,.000,.500,.800,.000,.000,.333,,.200,.200,2,,,,0,0
