Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,22,PHI,NBA,PG,70,70,2414,427,1054,.405,55,208,.264,372,846,.440,.431,258,367,.703,101,336,437,441,130,43,247,213,1167
2014-15,23,TOT,NBA,PG,66,63,2149,364,919,.396,36,153,.235,328,766,.428,.416,202,291,.694,64,289,353,442,111,30,253,167,966
2014-15,23,PHI,NBA,PG,41,38,1391,232,611,.380,32,125,.256,200,486,.412,.406,117,182,.643,43,211,254,302,60,18,174,103,613
2014-15,23,MIL,NBA,PG,25,25,758,132,308,.429,4,28,.143,128,280,.457,.435,85,109,.780,21,78,99,140,51,12,79,64,353
2015-16,24,MIL,NBA,PG,54,37,1649,251,555,.452,15,55,.273,236,500,.472,.466,106,162,.654,48,228,276,281,80,41,153,162,623
2016-17,25,CHI,NBA,PG,20,13,434,63,162,.389,7,36,.194,56,126,.444,.410,31,40,.775,16,78,94,50,16,8,34,53,164
