Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,BOS,NBA,C,4,0,13.3,1.8,3.3,.538,0.8,1.5,.500,1.0,1.8,.571,.654,0.3,0.5,.500,0.5,0.8,1.3,0.5,0.5,0.5,1.0,3.0,4.5
2015-16,24,BOS,NBA,C,4,0,8.0,0.3,2.3,.111,0.0,0.8,.000,0.3,1.5,.167,.111,0.0,0.0,,0.5,0.5,1.0,0.8,0.3,0.0,1.0,1.3,0.5
