Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,81,2606,365,869,182,521,129,193,,323,314,102,4,261,126,1041,.420,.349,.668,32.2,12.9,4.0,3.9
