Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
1998-99,22,TOT,NBA,PG,24,344,13.7,.494,.521,.143,1.9,12.8,7.2,20.1,2.0,0.0,11.8,18.5,,0.4,0.3,0.7,.095,,0.5,-2.2,-1.7,0.0
1998-99,22,NJN,NBA,PG,11,131,14.4,.493,.659,.295,1.6,9.8,5.5,16.7,2.8,0.0,9.1,18.4,,0.2,0.1,0.3,.109,,1.4,-2.3,-0.9,0.0
1998-99,22,BOS,NBA,PG,13,213,13.3,.495,.440,.053,2.1,14.7,8.2,22.3,1.5,0.0,13.5,18.6,,0.2,0.2,0.4,.087,,-0.1,-2.1,-2.2,0.0
1999-00,23,TOT,NBA,PG,55,612,13.1,.508,.548,.231,2.1,7.6,4.8,23.9,1.5,0.1,14.9,19.2,,0.6,0.1,0.7,.053,,0.2,-3.9,-3.7,-0.3
1999-00,23,GSW,NBA,PG,13,196,14.0,.587,.426,.167,0.0,9.1,4.3,31.5,1.5,0.0,20.6,15.7,,0.3,0.0,0.3,.080,,-0.7,-4.4,-5.1,-0.2
1999-00,23,DAL,NBA,PG,42,416,12.7,.482,.591,.253,3.1,6.9,5.0,20.2,1.5,0.2,12.7,20.8,,0.3,0.1,0.3,.040,,0.7,-3.7,-3.0,-0.1
2000-01,24,VAN,NBA,PG,71,1415,13.0,.525,.555,.125,1.3,8.7,5.0,26.2,1.3,0.0,14.8,16.6,,1.4,0.4,1.8,.062,,0.5,-2.8,-2.3,-0.1
2001-02,25,DET,NBA,PG,67,1083,11.2,.548,.655,.208,1.4,9.7,5.6,20.9,1.1,0.1,16.4,16.1,,1.1,0.8,1.9,.084,,0.1,-2.4,-2.3,-0.1
2002-03,26,SAC,NBA,PG,49,709,11.5,.505,.576,.129,1.8,8.5,5.3,16.0,1.3,0.4,9.4,15.2,,0.8,0.7,1.5,.103,,-0.1,-1.3,-1.4,0.1
2003-04,27,MIL,NBA,PG,82,2016,14.2,.516,.521,.137,0.8,8.7,4.8,36.7,0.8,0.1,15.6,14.8,,3.6,0.3,3.9,.093,,1.8,-3.6,-1.9,0.1
2004-05,28,MIA,NBA,PG,82,2576,15.5,.625,.718,.118,0.7,9.5,5.2,21.0,0.9,0.1,11.4,15.6,,6.5,2.3,8.7,.162,,4.1,-1.7,2.5,2.9
2005-06,29,CLE,NBA,PG,82,2089,9.3,.538,.756,.102,0.8,6.8,3.8,12.6,0.9,0.0,9.7,12.6,,2.2,1.1,3.4,.077,,0.6,-1.6,-1.1,0.5
2006-07,30,CLE,NBA,PG,60,1173,10.2,.525,.651,.124,0.9,5.8,3.3,12.7,0.7,0.1,8.8,15.9,,1.2,1.1,2.4,.097,,0.0,-2.1,-2.1,0.0
2007-08,31,CLE,NBA,SG,67,1336,11.3,.582,.760,.077,0.4,5.9,3.1,15.1,0.8,0.1,8.8,14.0,,2.4,0.7,3.0,.108,,0.9,-3.1,-2.2,-0.1
2008-09,32,MIL,NBA,PG,18,108,6.2,.485,.824,.000,0.0,6.9,3.3,9.8,1.4,0.0,15.0,16.6,,-0.1,0.1,0.0,-0.007,,-2.6,-2.9,-5.5,-0.1
