Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2001-02,22,CHI,NBA,SG,78,47,2237,6.3,14.9,.425,1.4,3.9,.364,4.9,11.0,.447,2.1,2.7,.763,1.5,4.5,6.0,4.1,1.3,1.0,2.4,4.4,16.1,,99,110
2002-03,23,CHI,NBA,SG,82,53,1999,3.7,10.1,.367,0.3,1.0,.325,3.4,9.0,.372,1.1,1.4,.745,0.9,5.6,6.5,3.9,1.2,1.6,2.1,5.1,8.8,,86,107
2003-04,24,MIN,NBA,SG,81,74,2264,4.2,9.1,.465,0.1,0.3,.308,4.1,8.8,.470,1.1,1.5,.787,1.6,4.5,6.1,3.2,0.9,1.3,1.1,4.8,9.7,,107,103
2004-05,25,MIN,NBA,SG,82,51,2068,5.9,12.4,.474,0.0,0.3,.091,5.8,12.1,.483,2.3,3.0,.789,2.1,3.6,5.7,3.3,0.8,0.8,1.7,5.2,14.1,,108,111
2005-06,26,MIN,NBA,SG,77,67,2514,6.2,13.2,.464,0.2,0.5,.304,6.0,12.8,.470,2.8,3.8,.744,1.8,2.9,4.6,4.4,0.9,0.6,2.7,4.3,15.3,,101,109
2006-07,27,MIN,NBA,SG,76,68,2223,5.2,10.5,.490,0.1,0.6,.240,5.0,9.9,.505,1.7,2.2,.783,2.0,3.8,5.8,4.8,0.5,0.6,1.9,3.4,12.2,,109,112
2007-08,28,TOT,NBA,SG,63,6,773,3.9,9.2,.422,0.1,0.6,.222,3.8,8.6,.437,0.5,0.7,.700,1.4,4.3,5.7,2.8,0.9,0.2,1.5,6.2,8.4,,93,111
2007-08,28,DAL,NBA,SG,37,6,463,4.3,9.2,.463,0.1,0.5,.250,4.1,8.7,.474,0.1,0.2,.500,1.3,3.8,5.1,3.0,1.0,0.1,1.6,6.3,8.7,,97,110
2007-08,28,NJN,NBA,SG,26,0,310,3.4,9.3,.364,0.2,0.8,.200,3.2,8.5,.380,1.0,1.4,.750,1.5,5.1,6.6,2.5,0.7,0.3,1.4,5.9,8.0,,89,113
2008-09,29,NJN,NBA,SF,53,31,1094,4.2,9.3,.450,0.1,0.4,.250,4.1,8.9,.459,1.0,1.2,.800,2.4,4.7,7.1,2.5,1.0,0.8,1.5,4.5,9.5,,103,114
2009-10,30,NJN,NBA,SF,52,31,1106,4.3,10.4,.411,0.0,0.2,.000,4.3,10.2,.421,2.5,3.3,.754,2.7,4.6,7.2,2.4,0.8,0.4,2.2,4.3,11.0,,94,114
