Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,18,472,4.7,9.1,.521,0.1,0.2,.500,4.7,8.9,.521,1.0,1.2,.813,1.6,1.8,3.4,2.1,0.8,0.5,1.2,3.2,10.5
1 season,,MIN,NBA,,18,18,472,4.7,9.1,.521,0.1,0.2,.500,4.7,8.9,.521,1.0,1.2,.813,1.6,1.8,3.4,2.1,0.8,0.5,1.2,3.2,10.5
