Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,18,18,26.2,3.4,6.6,.521,0.1,0.1,.500,3.4,6.5,.521,.525,0.7,0.9,.813,1.2,1.3,2.4,1.5,0.6,0.4,0.9,2.3,7.7
1 season,,MIN,NBA,,18,18,26.2,3.4,6.6,.521,0.1,0.1,.500,3.4,6.5,.521,.525,0.7,0.9,.813,1.2,1.3,2.4,1.5,0.6,0.4,0.9,2.3,7.7
