Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,644,16278,.445,12.6,.914,.247,.123,.153,.392,.086,.457,.571,.424,.406,.416,.318,.620,.032,106,.947,.254,.289,9,0
4 seasons,,MIN,NBA,,316,9069,.473,11.6,.962,.263,.149,.169,.381,.038,.481,.579,.465,.426,.445,.250,.627,.037,67,.889,.264,.421,6,0
2 seasons,,CHI,NBA,,160,4236,.403,14.3,.799,.212,.098,.149,.340,.201,.415,.583,.360,.362,.349,.356,.574,.029,30,.959,.229,.234,3,0
3 seasons,,NJN,NBA,,131,2510,.422,12.6,.961,.277,.075,.090,.518,.039,.432,.558,.257,.405,.394,.167,.642,.022,9,1.000,.389,.286,0,0
1 season,,DAL,NBA,,37,463,.463,15.0,.950,.125,.075,.175,.575,.050,.474,.100,.500,.429,.565,.250,.778,.000,0,1.000,.750,.333,0,0
