Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001-02,26,MIA,NBA,PG,15,0,119,4.5,13.0,.349,2.4,6.4,.381,2.1,6.7,.318,1.2,2.1,.571,0.6,3.6,4.2,5.7,1.8,0.3,3.9,5.1,12.7
2002-03,27,MIA,NBA,PG,78,8,1722,4.6,12.2,.373,1.4,4.8,.294,3.2,7.5,.423,2.2,3.0,.732,0.5,2.6,3.1,5.1,1.3,0.1,2.3,3.7,12.7
2003-04,28,TOT,NBA,PG,81,55,2196,4.5,10.8,.414,1.7,4.6,.377,2.7,6.2,.441,1.7,2.1,.811,0.5,3.4,3.8,5.6,1.6,0.0,2.0,2.6,12.3
2003-04,28,BOS,NBA,PG,55,55,1684,4.6,10.9,.418,1.8,4.8,.381,2.7,6.1,.447,1.6,2.0,.800,0.4,3.3,3.8,5.2,1.5,0.0,1.8,2.4,12.6
2003-04,28,DET,NBA,PG,26,0,512,4.1,10.3,.401,1.4,3.9,.364,2.7,6.5,.424,1.9,2.3,.844,0.6,3.5,4.1,6.7,1.8,0.1,2.9,3.0,11.6
2004-05,29,TOT,NBA,PG,74,5,1859,6.4,14.5,.441,1.9,5.0,.386,4.5,9.5,.470,2.1,2.8,.752,0.7,3.4,4.0,5.1,1.3,0.1,2.1,3.4,16.9
2004-05,29,MIL,NBA,PG,47,0,1167,6.3,14.2,.446,1.8,4.7,.382,4.5,9.5,.477,2.1,2.8,.744,0.7,3.1,3.8,5.7,1.2,0.1,2.5,3.5,16.5
2004-05,29,HOU,NBA,PG,27,5,692,6.6,15.1,.433,2.2,5.6,.393,4.4,9.6,.457,2.2,2.9,.764,0.6,3.8,4.5,4.1,1.3,0.1,1.4,3.1,17.5
2005-06,30,TOR,NBA,PG,79,79,2925,7.1,15.1,.469,2.1,4.7,.442,5.0,10.4,.481,3.5,4.2,.837,0.6,2.7,3.2,5.7,0.9,0.0,2.5,2.6,19.7
2006-07,31,MIN,NBA,PG,82,65,2069,5.2,12.2,.422,1.4,3.7,.372,3.8,8.5,.445,2.7,3.2,.837,0.4,2.4,2.8,5.2,1.0,0.1,2.2,3.0,14.4
2007-08,32,TOT,NBA,PG,54,1,720,5.0,14.5,.348,1.5,4.8,.320,3.5,9.6,.363,1.9,2.4,.813,0.7,2.7,3.4,3.0,1.0,0.1,1.8,2.8,13.6
2007-08,32,HOU,NBA,PG,33,1,537,5.3,15.2,.350,1.6,5.0,.324,3.7,10.2,.362,2.2,2.8,.786,0.7,2.7,3.5,3.6,1.1,0.1,1.9,2.9,14.4
2007-08,32,NOH,NBA,PG,21,0,183,4.3,12.6,.344,1.4,4.5,.304,3.0,8.1,.366,1.2,1.2,1.000,0.6,2.8,3.3,1.2,0.8,0.0,1.4,2.4,11.2
2008-09,33,TOT,NBA,PG,61,50,1649,4.3,11.2,.383,1.5,4.0,.375,2.8,7.2,.388,1.5,1.8,.829,0.5,2.4,2.9,4.4,1.0,0.1,2.1,2.4,11.6
2008-09,33,NOH,NBA,PG,8,0,74,3.9,12.2,.320,1.5,1.9,.750,2.4,10.2,.238,0.5,1.0,.500,0.5,2.9,3.4,3.9,1.0,0.0,1.5,3.4,9.7
2008-09,33,WAS,NBA,PG,53,50,1575,4.3,11.2,.387,1.5,4.1,.367,2.8,7.1,.398,1.5,1.8,.838,0.5,2.3,2.9,4.4,1.0,0.1,2.1,2.3,11.7
2009-10,34,WAS,NBA,PG,4,0,46,4.7,15.7,.300,1.6,4.7,.333,3.1,11.0,.286,3.1,6.3,.500,0.8,1.6,2.3,3.9,2.3,0.0,3.9,2.3,14.1
2011-12,36,CHI,NBA,PG,11,0,120,6.0,14.7,.408,1.8,3.0,.600,4.2,11.7,.359,2.1,2.4,.875,0.6,2.4,3.0,8.7,1.2,0.6,4.2,6.0,15.9
2012-13,37,DAL,NBA,PG,45,23,862,4.2,11.3,.373,2.0,5.2,.384,2.2,6.1,.363,1.0,1.2,.793,0.4,2.6,3.0,5.8,1.1,0.1,2.3,4.0,11.4
2013-14,38,CHI,NBA,PG,11,0,77,2.3,9.8,.238,0.5,2.3,.200,1.9,7.5,.250,0.0,0.9,.000,0.0,3.3,3.3,7.9,0.9,0.0,2.3,5.1,5.1
