Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,973,786,28684,4.7,10.1,.466,0.0,0.1,.205,4.7,10.0,.469,2.1,3.2,.670,3.3,8.7,11.9,2.3,1.2,2.9,1.7,3.4,11.6
6 seasons,,DEN,NBA,,372,350,11777,4.7,10.1,.462,0.0,0.1,.205,4.7,10.0,.466,2.1,2.9,.715,2.9,9.7,12.6,2.8,1.3,3.4,1.7,3.2,11.5
5 seasons,,NYK,NBA,,221,107,5877,5.0,10.1,.491,0.0,0.1,.182,5.0,10.1,.493,2.6,4.1,.637,3.6,7.7,11.3,1.0,1.1,2.4,1.4,4.1,12.6
2 seasons,,TOR,NBA,,126,96,3899,6.3,14.1,.448,0.0,0.1,.125,6.3,13.9,.451,3.1,4.7,.654,3.1,4.9,7.9,1.9,1.2,3.3,2.5,3.8,15.7
3 seasons,,POR,NBA,,122,114,3152,2.9,6.9,.427,0.0,0.0,.000,2.9,6.8,.428,0.9,1.6,.568,4.2,9.7,13.9,2.6,1.1,2.2,1.6,3.2,6.8
2 seasons,,LAC,NBA,,113,106,3521,4.3,8.7,.493,0.0,0.1,.300,4.3,8.6,.495,2.0,2.8,.703,3.3,10.0,13.4,2.8,1.2,2.4,1.6,2.4,10.6
1 season,,HOU,NBA,,19,13,458,4.8,9.9,.484,0.2,0.4,.400,4.6,9.5,.488,0.9,2.0,.423,4.1,9.7,13.8,2.5,1.3,2.3,0.8,3.0,10.6
