Block Pct
1996-97 NBA 5.5 (8th)
1997-98 NBA 7.9 (2nd)
1998-99 NBA 6.1 (5th)
1999-00 NBA 5.7 (7th)
2000-01 NBA 5.2 (8th)
2003-04 NBA 6.1 (5th)
2004-05 NBA 7.4 (1st)
2005-06 NBA 7.5 (1st)
2006-07 NBA 7.0 (2nd)
2007-08 NBA 7.3 (1st)
2008-09 NBA 5.1 (6th)
2009-10 NBA 4.8 (7th)
2010-11 NBA 5.0 (7th)
2011-12 NBA 4.8 (9th)
Career NBA 6.1 (9th)
Career 6.1 (9th)
