Defensive Rebounds
2004-05 NBA 530 (8th)
2006-07 NBA 652 (3rd)
2007-08 NBA 807 (2nd)
2008-09 NBA 529 (9th)
2009-10 NBA 622 (4th)
Career NBA 6902 (28th)
Career 6902 (31st)
