Defensive Rating
1998-99 NBA 93.3 (6th)
1999-00 NBA 95.5 (5th)
2000-01 NBA 90.6 (1st)
2004-05 NBA 96.1 (4th)
2005-06 NBA 95.0 (2nd)
2006-07 NBA 97.2 (3rd)
2007-08 NBA 98.3 (7th)
2009-10 NBA 100.8 (6th)
2010-11 NBA 99.8 (8th)
2011-12 NBA 98.1 (10th)
Career NBA 98.5 (16th)
Career 98.5 (19th)
