Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2013-14,25,BRK,NBA,PG,15,244,100%,,,,,-6.1,-5.7,6,3,5,12,1,1,0,70,2,0,5
2014-15,26,TOT,NBA,PG,20,175,89%,11%,,,,-16.1,-13.1,6,1,5,0,0,0,0,46,0,3,1
2014-15,26,BRK,NBA,PG,10,44,100%,,,,,-16.1,-13.1,1,0,1,3,0,1,0,14,1,1,0
2014-15,26,MIL,NBA,PG,10,131,85%,15%,,,,-6.2,-7.1,5,1,3,5,2,1,0,32,5,2,1
2015-16,27,CHO,NBA,PG,12,63,100%,,,,,+5.4,+2.6,2,4,0,0,0,0,0,42,2,1,0
