Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,27,DAL,NBA,C,46,457,.515,3.8,.981,.689,.243,.029,.019,.019,.525,.620,.360,.000,.000,.000,.717,.146,13,,.500,.000,1,0
2013-14,28,DAL,NBA,C,30,146,.478,4.8,.957,.783,.130,.043,.000,.043,.500,.556,.333,.000,,.000,.545,.087,1,,.000,,1,0
2014-15,29,DAL,NBA,C,16,158,.444,1.7,1.000,.815,.185,.000,.000,.000,.444,.545,.000,,,,.833,.185,5,,,,0,0
