Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2014-15,19,MIN,NBA,SF,82,2969,,35%,64%,1%,,-10.0,-1.8,62,67,45,89,6,22,9,382,221,43,68
2015-16,20,MIN,NBA,SF,81,2845,,30%,64%,6%,,-1.6,+6.3,43,98,41,71,6,21,14,371,252,51,88
2016-17,21,MIN,NBA,SF,49,1818,,3%,93%,4%,,-0.5,+3.3,7,83,30,58,4,14,7,284,134,27,59
