Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,728,86,14134,1810,4356,.416,446,1277,.349,1364,3079,.443,.467,1001,1253,.799,132,832,964,1601,463,75,803,1221,5067
4 seasons,,LAC,NBA,,203,26,3498,435,1100,.395,90,279,.323,345,821,.420,.436,257,342,.751,34,209,243,408,114,26,229,328,1217
3 seasons,,ORL,NBA,,188,10,3906,564,1286,.439,66,204,.324,498,1082,.460,.464,378,455,.831,40,225,265,354,137,24,215,372,1572
2 seasons,,NJN,NBA,,130,26,3045,390,922,.423,158,392,.403,232,530,.438,.509,174,215,.809,32,177,209,405,105,8,164,217,1112
1 season,,MIL,NBA,,80,22,1757,206,519,.397,81,234,.346,125,285,.439,.475,78,94,.830,12,105,117,243,54,4,91,119,571
1 season,,MIA,NBA,,74,0,1184,139,345,.403,19,75,.253,120,270,.444,.430,85,109,.780,11,79,90,132,39,11,65,120,382
1 season,,BOS,NBA,,46,2,662,66,163,.405,27,81,.333,39,82,.476,.488,23,31,.742,3,36,39,51,13,2,34,57,182
1 season,,MEM,NBA,,7,0,82,10,21,.476,5,12,.417,5,9,.556,.595,6,7,.857,0,1,1,8,1,0,5,8,31
