Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,67,1626,236,462,1,2,128,209,,376,51,23,156,63,,601,.511,.500,.612,24.3,9.0,5.6,0.8
