Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2009-10,21,PHO,NBA,C,6,104,,,,,100%,-0.4,-7.2,1,1,1,7,,0,0,0,2,1,7
2013-14,25,POR,NBA,C,11,367,,,,,100%,-10.2,-10.7,2,5,4,19,0,3,0,22,17,6,8
2014-15,26,POR,NBA,C,5,117,,,,22%,78%,-20.2,-23.5,2,1,2,5,0,1,0,8,4,0,1
