Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,319,66,6702,834,2064,.404,328,951,.345,506,1113,.455,.484,399,489,.816,151,558,709,369,182,31,288,590,2395
2 seasons,,BRK,NBA,,152,45,3517,389,925,.421,157,458,.343,232,467,.497,.505,174,219,.795,71,308,379,164,104,16,122,295,1109
2 seasons,,TOR,NBA,,82,14,1956,291,758,.384,119,346,.344,172,412,.417,.462,155,181,.856,42,140,182,129,53,10,105,166,856
2 seasons,,CHA,NBA,,53,7,820,112,262,.427,29,78,.372,83,184,.451,.483,52,64,.813,34,68,102,53,18,4,54,81,305
1 season,,LAC,NBA,,19,0,217,21,60,.350,11,32,.344,10,28,.357,.442,7,10,.700,3,16,19,9,3,0,5,23,60
1 season,,WAS,NBA,,13,0,192,21,59,.356,12,37,.324,9,22,.409,.458,11,15,.733,1,26,27,14,4,1,2,25,65
