Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,832,24731,,10%,74%,16%,1%,-0.3,+3.6,592,427,467,614,2,233,6,3887,1334,355,799
7 seasons,,CHA,NBA,,454,16718,,7%,75%,18%,1%,-1.3,+4.1,381,297,346,525,0,210,0,2458,1260,295,608
3 seasons,,SAC,NBA,,138,1338,,28%,67%,5%,,+1.4,-6.1,20,30,24,68,0,16,0,159,65,12,48
2 seasons,,BOS,NBA,,90,1702,,39%,59%,2%,,-3.8,+0.2,69,27,19,34,2,14,2,352,44,6,22
2 seasons,,"NJN,BRK",NBA,,85,2649,,1%,95%,4%,,+2.3,+4.1,71,37,29,57,0,23,4,526,105,19,50
2 seasons,,POR,NBA,,65,2324,,11%,55%,33%,,+6.4,+10.8,51,36,49,79,0,29,0,392,100,23,71
