Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2001-02,19,SAC,NBA,SF,54,430,13.3,.443,.040,.263,12.4,9.8,11.1,9.6,2.2,0.9,10.1,22.0,,0.1,0.6,0.6,.071,,-2.0,-0.6,-2.6,-0.1
2002-03,20,SAC,NBA,SF,47,571,12.5,.510,.022,.404,7.5,16.0,12.0,6.1,2.1,1.7,17.0,20.1,,-0.1,1.0,0.9,.074,,-3.9,0.6,-3.3,-0.2
2003-04,21,SAC,NBA,SF,37,337,10.6,.377,.022,.270,12.1,12.8,12.4,8.2,2.1,2.9,7.4,14.4,,0.0,0.3,0.4,.052,,-3.0,0.8,-2.2,0.0
2004-05,22,CHA,NBA,SF,70,2147,14.1,.510,.097,.454,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,,-0.2,2.7,2.4,.055,,-1.6,2.9,1.3,1.8
2005-06,23,CHA,NBA,SF,55,1895,21.3,.578,.085,.520,7.1,18.9,12.6,8.8,3.7,4.7,12.0,19.3,,3.0,3.4,6.4,.163,,1.1,4.7,5.8,3.7
2006-07,24,CHA,NBA,SF,72,2640,19.8,.568,.126,.470,6.2,17.4,11.6,12.5,2.8,2.0,12.2,22.5,,4.2,3.5,7.7,.141,,1.8,2.0,3.9,3.9
2007-08,25,CHA,NBA,PF,62,2376,17.5,.547,.243,.471,2.8,15.3,9.0,15.9,2.9,1.9,14.1,24.6,,1.8,2.8,4.6,.094,,0.9,1.4,2.3,2.6
2008-09,26,CHA,NBA,SF,71,2669,18.6,.585,.162,.560,5.2,20.3,12.8,12.4,2.5,2.1,12.8,20.5,,4.9,4.6,9.5,.172,,1.2,2.9,4.1,4.1
2009-10,27,CHA,NBA,SF,76,3119,18.3,.586,.148,.577,5.9,23.2,14.7,9.0,2.0,2.2,13.1,20.3,,5.3,6.2,11.5,.177,,0.6,2.9,3.5,4.3
2010-11,28,TOT,NBA,SF-PF,71,2693,16.2,.548,.219,.439,4.9,21.0,12.8,10.9,2.1,1.9,13.0,20.3,,2.6,3.6,6.2,.111,,0.0,1.7,1.7,2.5
2010-11,28,CHA,NBA,SF,48,1872,15.0,.530,.182,.488,4.6,21.0,12.7,10.5,1.7,2.1,12.4,20.2,,1.3,2.3,3.6,.092,,-0.8,1.5,0.8,1.3
2010-11,28,POR,NBA,PF,23,821,18.9,.590,.297,.335,5.6,21.2,13.0,11.9,3.1,1.5,14.4,20.5,,1.3,1.3,2.6,.153,,1.8,2.2,4.0,1.2
2011-12,29,TOT,NBA,SF,58,2076,15.9,.547,.237,.356,4.8,17.2,10.8,13.2,2.2,1.3,13.2,18.6,,3.0,1.8,4.8,.112,,0.8,1.1,1.9,2.1
2011-12,29,POR,NBA,SF,42,1503,15.5,.556,.228,.374,4.8,17.0,10.7,12.4,2.2,1.3,14.4,17.8,,2.0,1.4,3.5,.111,,0.8,1.5,2.2,1.6
2011-12,29,NJN,NBA,SF,16,573,17.2,.528,.257,.317,4.7,17.7,11.0,15.1,2.1,1.5,10.5,20.5,,1.0,0.4,1.4,.113,,1.0,0.2,1.2,0.5
2012-13,30,BRK,NBA,SF,69,2076,11.6,.490,.356,.415,3.9,14.3,9.1,13.3,2.5,1.7,16.9,14.5,,0.6,2.5,3.1,.072,,-0.7,2.6,1.9,2.0
2013-14,31,BOS,NBA,SF,58,1416,10.0,.543,.278,.439,2.8,14.5,8.5,14.9,2.7,0.8,26.1,11.6,,-0.3,1.6,1.3,.043,,-2.5,2.2,-0.3,0.6
2014-15,32,BOS,NBA,SF,32,286,6.2,.431,.088,.441,6.4,15.5,10.9,5.1,2.6,1.1,30.7,9.0,,-0.3,0.4,0.1,.014,,-5.8,2.6,-3.2,-0.1
