Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2011-12,21,IND,NBA,SG,4,12,,59%,41%,,,-58.3,-61.5,1,0,1,0,0,1,0,2,0,0,1
2012-13,22,IND,NBA,SG,19,673,1%,94%,5%,,,6.2,21.4,18,7,11,13,0,10,1,150,16,3,9
2013-14,23,IND,NBA,SG,19,705,,95%,5%,,,1.7,11.0,22,15,9,10,1,7,2,181,22,7,14
2015-16,25,MEM,NBA,SF,4,95,,44%,48%,8%,,-19.6,-17.3,0,3,0,3,0,0,1,15,3,1,3
