Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,46,38,1485,194,442,.439,45,138,.326,149,304,.490,.490,63,93,.677,39,242,281,151,40,6,87,114,496
3 seasons,,IND,NBA,,42,38,1390,171,398,.430,43,133,.323,128,265,.483,.484,59,88,.670,38,237,275,144,39,6,84,104,444
1 season,,MEM,NBA,,4,0,95,23,44,.523,2,5,.400,21,39,.538,.545,4,5,.800,1,5,6,7,1,0,3,10,52
