Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,46,1485,.439,13.4,.688,.321,.129,.081,.156,.312,.490,.606,.368,.361,.420,.326,.389,.032,14,.778,.312,.349,2,0
3 seasons,,IND,NBA,,42,1390,.430,13.5,.666,.329,.133,.068,.136,.334,.483,.588,.396,.333,.389,.323,.391,.035,14,.767,.323,.349,2,0
1 season,,MEM,NBA,,4,95,.523,13.1,.886,.250,.091,.205,.341,.114,.538,.818,.000,.444,.533,.400,.381,.000,0,1.000,.000,,0,0
