Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
Career,,,92,1608,205,405,12,42,158,247,,394,56,70,129,,,580,.506,.286,.640,17.5,6.3,4.3,0.6
