Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,146,1202,,,,52%,48%,+2.3,+3.5,8,25,25,86,4,8,0,86,66,10,41
3 seasons,,PHI,NBA,,79,693,,,,59%,41%,+4.1,+6.9,4,13,15,60,0,4,0,60,45,5,23
2 seasons,,PHO,NBA,,30,196,,,,68%,32%,+6.2,+5.7,1,2,3,9,5,2,0,11,11,2,4
2 seasons,,BOS,NBA,,21,223,,,,1%,99%,-0.2,+0.3,3,3,5,19,0,3,0,13,14,3,8
2 seasons,,POR,NBA,,13,43,,,,94%,6%,-36.0,-42.4,0,6,1,3,0,0,0,2,3,0,1
1 season,,MIA,NBA,,3,47,,,,96%,4%,+11.0,+8.2,0,1,1,6,0,0,0,0,0,0,5
