Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP
2005-06,22,PHI,NBA,PF,57,487,12.6,.511,.000,.732,13.2,18.8,16.0,5.9,2.0,1.9,14.1,14.0,,0.5,0.5,1.1,.105,,-2.4,0.0,-2.4,0.0
2006-07,23,PHI,NBA,PF,13,179,15.3,.503,.000,.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,,0.1,0.3,0.4,.102,,-3.3,1.3,-2.0,0.0
2007-08,24,PHI,NBA,PF,9,27,15.6,.286,.000,.000,39.2,8.9,24.2,17.8,2.0,8.9,12.5,26.7,,-0.1,0.0,0.0,-0.012,,-0.5,4.4,3.9,0.0
2008-09,25,POR,NBA,PF,10,37,19.4,.610,.077,.308,33.0,27.3,30.2,0.0,0.0,2.1,28.9,26.4,,0.0,0.0,0.0,.041,,-3.8,-8.4,-12.2,-0.1
2009-10,26,TOT,NBA,PF,6,53,6.2,.371,.000,.111,15.6,15.6,15.6,3.2,1.0,1.5,13.7,19.5,,-0.1,0.1,0.0,-0.013,,-7.6,-3.8,-11.3,-0.1
2009-10,26,MIA,NBA,PF,3,47,4.9,.333,.000,.000,17.6,14.9,16.3,0.0,1.1,1.7,11.8,17.0,,-0.1,0.1,0.0,-0.015,,-7.8,-3.8,-11.7,-0.1
2009-10,26,POR,NBA,PF,3,6,16.5,.515,.000,.667,0.0,20.8,10.3,28.6,0.0,0.0,20.5,38.6,,0.0,0.0,0.0,.005,,-5.4,-3.0,-8.5,0.0
2012-13,29,BOS,NBA,PF,16,198,15.9,.559,.000,.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,,0.3,0.4,0.7,.159,,-2.0,0.4,-1.6,0.0
2013-14,30,PHO,NBA,PF,14,95,7.7,.531,.000,.786,8.3,21.2,14.8,1.4,1.6,0.8,21.0,11.0,,0.0,0.1,0.1,.060,,-4.7,-0.6,-5.3,-0.1
2014-15,31,TOT,NBA,PF,21,126,7.2,.298,.143,.343,13.8,19.3,16.5,4.4,2.0,1.8,6.9,15.1,,-0.2,0.2,0.0,-0.004,,-5.8,0.0,-5.8,-0.1
2014-15,31,PHO,NBA,PF,16,101,6.1,.289,.160,.400,12.9,15.3,14.1,4.0,2.0,1.5,6.4,13.7,,-0.1,0.1,0.0,-0.008,,-5.4,-0.1,-5.5,-0.1
2014-15,31,BOS,NBA,PF,5,25,11.4,.322,.100,.200,17.3,35.6,26.3,5.9,2.0,3.1,8.4,20.8,,0.0,0.1,0.0,.012,,-7.4,0.4,-7.0,0.0
