Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,22,PHI,NBA,PF,57,1,487,4.7,10.3,.454,0.0,0.0,,4.7,10.3,.454,4.6,7.6,.606,5.8,8.3,14.1,2.0,2.0,1.3,2.2,8.8,13.9,,109,106
2006-07,23,PHI,NBA,PF,13,6,179,6.8,14.2,.479,0.0,0.0,,6.8,14.2,.479,3.5,6.5,.545,5.6,10.3,16.0,1.2,2.1,3.0,2.7,6.8,17.1,,102,101
2007-08,24,PHI,NBA,PF,9,0,27,7.9,27.5,.286,0.0,0.0,,7.9,27.5,.286,0.0,0.0,,17.7,3.9,21.6,5.9,2.0,5.9,3.9,9.8,15.7,,88,102
2008-09,25,POR,NBA,PF,10,0,37,12.0,19.5,.615,1.5,1.5,1.000,10.5,18.0,.583,1.5,6.0,.250,15.0,12.0,27.0,0.0,0.0,1.5,9.0,6.0,27.0,,98,107
2009-10,26,TOT,NBA,PF,6,0,53,6.1,18.2,.333,0.0,0.0,,6.1,18.2,.333,2.0,2.0,1.000,7.1,7.1,14.2,1.0,1.0,1.0,3.0,9.1,14.2,,86,106
2009-10,26,MIA,NBA,PF,3,0,47,5.7,17.1,.333,0.0,0.0,,5.7,17.1,.333,0.0,0.0,,8.0,6.8,14.8,0.0,1.1,1.1,2.3,10.3,11.4,,83,105
2009-10,26,POR,NBA,PF,3,0,6,9.1,27.4,.333,0.0,0.0,,9.1,27.4,.333,18.2,18.2,1.000,0.0,9.1,9.1,9.1,0.0,0.0,9.1,0.0,36.5,,96,110
2012-13,29,BOS,NBA,PF,16,0,198,7.4,12.7,.583,0.0,0.0,,7.4,12.7,.583,2.9,7.1,.407,7.4,11.1,18.5,1.1,2.1,1.8,2.6,10.0,17.7,,110,98
2013-14,30,PHO,NBA,PF,14,0,95,3.7,7.4,.500,0.0,0.0,,3.7,7.4,.500,3.2,5.8,.545,3.7,9.5,13.2,0.5,1.6,0.5,2.6,7.9,10.6,,99,106
2014-15,31,TOT,NBA,PF,21,0,126,3.6,13.9,.257,0.0,2.0,.000,3.6,11.9,.300,2.4,4.8,.500,6.3,8.7,15.0,1.6,2.0,1.2,1.2,6.3,9.5,,83,104
2014-15,31,PHO,NBA,PF,16,0,101,3.0,12.3,.240,0.0,2.0,.000,3.0,10.4,.286,2.5,4.9,.500,5.9,6.9,12.8,1.5,2.0,1.0,1.0,6.4,8.4,,84,106
2014-15,31,BOS,NBA,PF,5,0,25,6.0,20.0,.300,0.0,2.0,.000,6.0,18.0,.333,2.0,4.0,.500,8.0,16.0,24.0,2.0,2.0,2.0,2.0,6.0,14.0,,83,97
