Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2004-05,24,MEM,NBA,PG,1,3,100%,,,,,-115.0,-104.0,0,0,0,0,,0,0,2,0,0,0
2005-06,25,MEM,NBA,PG,2,13,37%,63%,,,,35.8,55.8,0,0,0,1,,0,0,4,0,0,0
