Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2000-01,27,UTA,NBA,SF,5,5,160,22,54,.407,1,8,.125,21,46,.457,.417,7,9,.778,13,25,38,8,2,5,9,19,52
2001-02,28,UTA,NBA,SF,4,0,124,21,50,.420,3,6,.500,18,44,.409,.450,12,16,.750,14,17,31,11,3,6,5,5,57
2005-06,32,CLE,NBA,PF,13,0,345,45,104,.433,18,46,.391,27,58,.466,.519,15,17,.882,24,49,73,8,7,9,13,24,123
2006-07,33,CLE,NBA,PF,19,0,204,23,69,.333,14,45,.311,9,24,.375,.435,7,11,.636,12,29,41,5,3,4,5,30,67
2008-09,35,PHI,NBA,PF,6,0,50,6,16,.375,4,11,.364,2,5,.400,.500,0,0,,0,7,7,0,1,1,2,9,16
