Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,490,357,15204,6.2,14.1,.443,1.5,4.5,.340,4.7,9.6,.491,2.1,2.7,.772,1.4,4.9,6.3,2.1,0.9,0.8,1.7,3.3,16.1
6 seasons,,DEN,NBA,,257,177,7705,6.2,14.4,.433,1.9,5.4,.351,4.3,9.0,.482,2.1,2.8,.761,1.4,5.4,6.7,2.1,1.0,0.6,1.8,3.3,16.5
4 seasons,,NYK,NBA,,233,180,7499,6.2,13.8,.454,1.1,3.5,.322,5.1,10.2,.499,2.1,2.6,.785,1.4,4.5,5.9,2.0,0.8,1.0,1.6,3.2,15.7
