Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
Career,,,NBA,,11,320,,11%,32%,56%,2%,-1.5,+10.4,1,3,7,19,0,3,1,26,4,0,4
2 seasons,,DEN,NBA,,11,320,,11%,32%,56%,2%,-1.5,+10.4,1,3,7,19,0,3,1,26,4,0,4
