Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,489,15163,.443,13.6,.681,.270,.154,.087,.169,.319,.491,.658,.393,.379,.372,.341,.476,.049,263,.958,.322,.390,14,0
6 seasons,,DEN,NBA,,256,7664,.433,14.2,.624,.250,.169,.080,.124,.376,.482,.648,.390,.347,.360,.352,.476,.047,127,.953,.312,.385,9,0
4 seasons,,NYK,NBA,,233,7499,.454,12.9,.742,.291,.138,.096,.217,.258,.499,.667,.398,.407,.379,.322,.476,.052,136,.966,.337,.398,5,0
