Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Other,Shoot,Block,Offens,Take,PGA,SfDrawn,And1,Blkd
2010-11,23,DEN,NBA,SF,5,115,,30%,62%,8%,,-1.3,8.1,1,2,1,8,0,0,0,6,1,0,1
2012-13,25,DEN,NBA,PF,6,205,,,15%,83%,2%,-1.6,11.7,0,1,6,11,0,3,1,20,3,0,3
