Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Career,,,NBA,,67,53,1733,4.1,10.5,.393,1.7,5.4,.309,2.4,5.0,.483,1.7,1.9,.889,0.2,2.4,2.6,4.6,1.1,0.0,2.1,2.3,11.6
2 seasons,,MIA,NBA,,27,27,798,3.7,9.6,.385,1.4,5.1,.277,2.3,4.6,.505,1.9,2.3,.840,0.1,2.3,2.4,4.7,0.9,0.0,1.8,2.1,10.7
3 seasons,,SAC,NBA,,18,18,499,4.3,11.1,.390,2.0,6.1,.333,2.3,5.1,.457,1.7,1.9,.923,0.2,3.0,3.2,4.0,1.4,0.1,3.0,2.7,12.4
1 season,,ORL,NBA,,14,0,192,2.4,7.1,.342,1.1,4.5,.250,1.3,2.6,.500,0.9,0.9,1.000,0.6,1.5,2.1,4.3,0.7,0.0,0.9,1.5,6.9
2 seasons,,MEM,NBA,,8,8,244,6.3,14.6,.434,2.4,6.2,.381,4.0,8.4,.474,1.3,1.3,1.000,0.3,2.4,2.7,5.8,1.2,0.0,2.2,2.5,16.4
