Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16 <3,3P,2P,0-3,3-10,10-16,16 <3,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
Career,,,NBA,,87,1111,.408,4.8,.989,.630,.147,.083,.128,.011,.412,.467,.410,.227,.265,.000,.639,.117,28,,.333,.000,0,0
2 seasons,,"NOH,NOK",NBA,,77,1054,.410,4.9,.988,.627,.153,.072,.137,.012,.415,.474,.395,.222,.265,.000,.647,.120,27,,.333,.000,0,0
1 season,,PHO,NBA,,10,57,.375,3.5,1.000,.688,.063,.250,.000,.000,.375,.364,1.000,.250,,,.500,.063,1,,,,0,0
