Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2002-03,21,IOWAST,31,947,155,281,0,6,79,153,,291,56,31,48,,,389,.552,.000,.516,30.5,12.5,9.4,1.8
2003-04,22,IOWAST,32,983,186,330,1,7,72,142,,307,75,46,22,,,445,.564,.143,.507,30.7,13.9,9.6,2.3
