Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Career,,,NBA,,87,20,1111,5.3,12.9,.408,0.0,0.1,.000,5.3,12.8,.412,3.4,5.8,.580,4.7,8.0,12.7,2.5,1.8,1.5,4.1,8.9,13.9,,87,105
2 seasons,,"NOH,NOK",NBA,,77,19,1054,5.3,12.9,.410,0.0,0.2,.000,5.3,12.7,.415,3.4,5.8,.580,4.8,8.1,12.8,2.3,1.8,1.4,4.0,8.9,13.9,,87,105
1 season,,PHO,NBA,,10,1,57,5.3,14.0,.375,0.0,0.0,,5.3,14.0,.375,3.5,6.1,.571,4.4,7.0,11.4,6.1,2.6,1.8,6.1,9.7,14.0,,84,104
